1	84383	242	Category	30.265405691	-97.7477914095	540	2010-09-22T23:33:37Z
1	44312	242	Category	30.2679095833	-97.7493124167	540	2010-09-22T22:24:27Z
1	44312	242	Category	30.2679095833	-97.7493124167	540	2010-09-21T20:03:48Z
1	49411	242	Category	30.2464607667	-97.7507881833	540	2010-09-21T02:17:22Z
1	72962	242	Category	30.2698105017	-97.7489702462	540	2010-09-17T00:04:39Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-09-15T23:04:13Z
1	35437	242	Category	39.0442360953	-94.6207433939	540	2010-09-13T19:17:46Z
1	34640	242	Category	38.9927760833	-94.5952756	540	2010-09-13T18:00:26Z
1	123353	242	Category	39.0410529489	-94.5947393775	540	2010-09-13T01:13:03Z
1	123119	242	Category	39.0528237667	-94.59031105	540	2010-09-12T16:49:55Z
1	39050	242	Category	38.934693546	-94.6297931671	540	2010-09-11T22:48:18Z
1	37033	242	Category	39.0573335333	-94.6061795	540	2010-09-11T18:13:13Z
1	35288	242	Category	39.0506711667	-94.5980687833	540	2010-09-11T18:05:27Z
1	47377	242	Category	37.7662367387	-96.9814789295	540	2010-09-09T18:22:04Z
1	102420	242	Category	34.1856460333	-97.1656978333	540	2010-09-09T14:25:57Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-09-08T16:58:19Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-09-07T21:08:32Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-09-07T16:12:49Z
1	125618	242	Category	30.2637747742	-97.7706599236	540	2010-09-06T00:07:17Z
1	37207	242	Category	30.2448597206	-97.7571630478	540	2010-09-04T21:32:40Z
1	125311	242	Category	30.2668906357	-97.7456858754	540	2010-09-04T03:14:33Z
1	126072	242	Category	30.2686964002	-97.7456147969	540	2010-09-03T00:28:30Z
1	4683	242	Category	30.3101526622	-97.7401578426	540	2010-09-01T22:36:33Z
1	37207	242	Category	30.2448597206	-97.7571630478	540	2010-09-01T01:08:15Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-08-31T16:19:01Z
1	44312	242	Category	30.2679095833	-97.7493124167	540	2010-08-30T20:57:25Z
1	85756	242	Category	30.26485415	-97.7438453833	540	2010-08-30T14:17:05Z
1	127680	242	Category	30.2509939667	-97.7489662167	540	2010-08-30T00:11:01Z
1	37207	242	Category	30.2448597206	-97.7571630478	540	2010-08-28T22:27:57Z
1	125618	242	Category	30.2637747742	-97.7706599236	540	2010-08-28T19:16:11Z
1	52315	242	Category	30.310959277	-97.74269296	540	2010-08-28T03:08:50Z
1	12710	242	Category	30.31104325	-97.74291515	540	2010-08-28T02:40:57Z
1	51061	242	Category	30.244761	-97.7489610333	540	2010-08-28T01:12:11Z
1	125327	242	Category	30.2662396721	-97.7459084988	540	2010-08-26T22:47:32Z
1	85756	242	Category	30.26485415	-97.7438453833	540	2010-08-26T14:11:36Z
1	49411	242	Category	30.2464607667	-97.7507881833	540	2010-08-26T00:09:46Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-08-25T18:59:04Z
1	125618	242	Category	30.2637747742	-97.7706599236	540	2010-08-25T02:03:08Z
1	125439	242	Category	30.2707337816	-97.7537029982	540	2010-08-24T17:33:20Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-08-24T16:26:53Z
1	44312	242	Category	30.2679095833	-97.7493124167	540	2010-08-23T14:45:49Z
1	37207	242	Category	30.2448597206	-97.7571630478	540	2010-08-21T18:10:00Z
1	126938	242	Category	30.2015573297	-97.6671266556	540	2010-08-20T02:49:08Z
1	39737	242	Category	37.6163560649	-122.3861503601	540	2010-08-19T21:59:09Z
1	20133	242	Category	37.7615082532	-122.4257665873	540	2010-08-19T20:51:29Z
1	124844	242	Category	37.759688872	-122.4271774292	540	2010-08-19T20:20:56Z
1	41252	242	Category	37.78594785	-122.4106178	540	2010-08-19T07:06:11Z
1	46459	242	Category	37.4191867667	-122.2122015167	540	2010-08-19T04:12:03Z
1	25476	242	Category	37.4157602871	-122.1525514126	540	2010-08-19T00:49:02Z
1	25826	242	Category	37.7826046833	-122.4076080167	540	2010-08-18T17:56:37Z
1	29666	242	Category	30.2702114098	-97.7497132123	540	2010-08-18T01:56:15Z
1	9238	242	Category	30.2493640765	-97.7494704723	540	2010-08-17T23:48:51Z
1	42634	242	Category	30.2450661333	-97.7515263333	540	2010-08-17T21:46:15Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-08-17T20:39:25Z
1	28753	242	Category	30.2642977167	-97.73298025	540	2010-08-14T22:18:19Z
1	23399	242	Category	30.272031012	-97.7541106939	540	2010-08-14T16:27:11Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-08-13T18:10:47Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-08-12T23:00:12Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-08-12T15:50:54Z
1	85756	242	Category	30.26485415	-97.7438453833	540	2010-08-09T14:42:40Z
1	29078	242	Category	30.2510462058	-97.7493242919	540	2010-08-08T18:37:40Z
1	84383	242	Category	30.265405691	-97.7477914095	540	2010-08-07T01:06:43Z
1	2778	242	Category	30.2690658886	-97.7456724644	540	2010-08-06T22:29:22Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-08-05T23:01:21Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-08-04T18:51:53Z
1	44312	242	Category	30.2679095833	-97.7493124167	540	2010-08-03T19:27:16Z
1	121907	242	Category	30.2515346167	-97.7490263167	540	2010-08-03T01:08:34Z
1	127680	242	Category	30.2509939667	-97.7489662167	540	2010-08-01T02:54:49Z
1	44312	242	Category	30.2679095833	-97.7493124167	540	2010-07-31T16:53:09Z
1	87946	242	Category	30.2510314833	-97.754092	540	2010-07-31T01:49:44Z
1	125327	242	Category	30.2662396721	-97.7459084988	540	2010-07-29T23:59:07Z
1	125439	242	Category	30.2707337816	-97.7537029982	540	2010-07-29T17:23:56Z
1	126938	242	Category	30.2015573297	-97.6671266556	540	2010-07-26T16:37:17Z
1	47443	242	Category	39.8495018818	-104.673871994	540	2010-07-26T13:36:43Z
1	47443	242	Category	39.8495018818	-104.673871994	540	2010-07-26T02:35:03Z
1	47443	242	Category	39.8495018818	-104.673871994	540	2010-07-25T22:16:27Z
1	14733	242	Category	39.1910541	-106.821248517	540	2010-07-25T17:19:54Z
1	33416	242	Category	39.1861902333	-106.8168686333	540	2010-07-25T04:40:18Z
1	76131	242	Category	39.2011278225	-106.8312478065	540	2010-07-22T18:22:41Z
1	93107	242	Category	39.2191109667	-106.86401495	540	2010-07-22T01:40:44Z
1	47443	242	Category	39.8495018818	-104.673871994	540	2010-07-21T21:39:34Z
1	126938	242	Category	30.2015573297	-97.6671266556	540	2010-07-21T18:38:27Z
1	106456	242	Category	30.2541414667	-97.7623172167	540	2010-07-21T02:01:23Z
1	47440	242	Category	30.2541434833	-97.7623320667	540	2010-07-21T00:23:42Z
1	25620	242	Category	30.3307521333	-97.73175715	540	2010-07-18T17:19:32Z
1	61849	242	Category	30.2557309927	-97.7633857727	540	2010-07-18T02:22:38Z
1	81674	242	Category	30.26406815	-97.7672601333	540	2010-07-17T02:54:37Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-07-13T18:17:34Z
1	44312	242	Category	30.2679095833	-97.7493124167	540	2010-07-12T22:14:34Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-07-12T20:52:19Z
1	126072	242	Category	30.2686964002	-97.7456147969	540	2010-07-11T16:07:19Z
1	6302	242	Category	30.2506754911	-97.7495348454	540	2010-07-11T01:58:45Z
1	61892	242	Category	30.263010098	-97.7250816461	540	2010-07-10T00:40:50Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-07-09T15:49:21Z
1	9795	242	Category	30.3170157639	-97.7195692062	540	2010-07-09T00:55:03Z
1	29155	242	Category	30.2811204101	-97.7452111244	540	2010-07-08T16:56:27Z
1	114525	242	Category	30.269767797	-97.7482661605	540	2010-07-07T17:40:19Z
1	79464	242	Category	30.2627183704	-97.7503716946	540	2010-07-05T01:06:29Z
1	64901	242	Category	30.2545781333	-97.769175	540	2010-07-04T23:47:39Z
1	37207	242	Category	30.2448597206	-97.7571630478	540	2010-07-03T17:32:46Z
1	32062	242	Category	30.2835524458	-97.7225679159	540	2010-07-03T00:02:18Z
1	37029	242	Category	30.27055195	-97.7483066333	540	2010-07-02T17:51:31Z
1	85756	242	Category	30.26485415	-97.7438453833	540	2010-06-29T14:52:50Z
1	44312	242	Category	30.2679095833	-97.7493124167	540	2010-06-28T20:15:22Z
1	81674	242	Category	30.26406815	-97.7672601333	540	2010-06-27T21:02:17Z
1	29078	242	Category	30.2510462058	-97.7493242919	540	2010-06-27T18:20:17Z
1	126731	242	Category	30.2638859739	-97.7379798889	540	2010-06-27T01:06:11Z
1	45046	242	Category	30.26175155	-97.7618140833	540	2010-06-26T22:52:34Z
1	126938	242	Category	30.2015573297	-97.6671266556	540	2010-06-25T04:13:07Z
1	57808	242	Category	37.5370606667	-122.3278893833	540	2010-06-24T16:54:36Z
1	39737	242	Category	37.6163560649	-122.3861503601	540	2010-06-24T14:27:35Z
1	87946	242	Category	30.2510314833	-97.754092	540	2010-06-23T02:13:01Z
1	125327	242	Category	30.2662396721	-97.7459084988	540	2010-06-22T02:22:27Z
1	44312	242	Category	30.2679095833	-97.7493124167	540	2010-06-21T20:03:10Z
1	82316	242	Category	30.2725313677	-97.7536225319	540	2010-06-21T13:27:02Z
1	106456	242	Category	30.2541414667	-97.7623172167	540	2010-06-21T04:31:09Z
1	15006	242	Category	30.26280055	-97.7250684167	540	2010-06-20T01:32:26Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-06-18T19:05:50Z
1	51061	242	Category	30.244761	-97.7489610333	540	2010-06-18T05:28:17Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-06-17T16:35:00Z
1	29078	242	Category	30.2510462058	-97.7493242919	540	2010-06-16T00:09:30Z
1	51061	242	Category	30.244761	-97.7489610333	540	2010-06-15T14:20:40Z
1	66176	242	Category	39.05274305	-94.6036108667	540	2010-06-13T01:33:20Z
1	40492	242	Category	38.9989524833	-94.5939345333	540	2010-06-12T19:16:57Z
1	12698	242	Category	39.0369789909	-94.5871867215	540	2010-06-12T02:09:29Z
1	14374	242	Category	37.7831295924	-122.4038743973	540	2010-06-10T22:53:50Z
1	95286	242	Category	37.7864788714	-122.403563261	540	2010-06-10T19:52:54Z
1	2509	242	Category	37.7795577	-122.39790915	540	2010-06-10T03:21:53Z
1	42878	242	Category	37.7825583	-122.4001254333	540	2010-06-10T02:28:46Z
1	15933	242	Category	37.7857173715	-122.3992462045	540	2010-06-10T00:04:04Z
1	31859	242	Category	37.7881916086	-122.4012136459	540	2010-06-09T19:20:01Z
1	4139	242	Category	37.7614446392	-122.4239587784	540	2010-06-09T00:39:03Z
1	25826	242	Category	37.7826046833	-122.4076080167	540	2010-06-08T20:26:32Z
1	42878	242	Category	37.7825583	-122.4001254333	540	2010-06-08T17:03:24Z
1	38990	242	Category	37.7854359476	-122.4039494991	540	2010-06-08T02:29:37Z
1	14374	242	Category	37.7831295924	-122.4038743973	540	2010-06-07T16:34:13Z
1	14374	242	Category	37.7831295924	-122.4038743973	540	2010-06-07T11:06:13Z
1	121062	242	Category	37.7815086	-122.4050282333	540	2010-06-07T06:01:04Z
1	14374	242	Category	37.7831295924	-122.4038743973	540	2010-06-06T22:40:29Z
1	25826	242	Category	37.7826046833	-122.4076080167	540	2010-06-06T22:11:04Z
1	39737	242	Category	37.6163560649	-122.3861503601	540	2010-06-06T18:48:32Z
1	1813	242	Category	32.8974616458	-97.040348053	540	2010-06-06T14:16:18Z
1	90045	242	Category	30.2624620667	-97.7623715333	540	2010-06-05T22:46:27Z
1	125618	242	Category	30.2637747742	-97.7706599236	540	2010-06-05T19:48:24Z
1	110252	242	Category	30.2794862333	-97.7599647667	540	2010-06-05T01:05:27Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-06-04T21:10:51Z
1	87946	242	Category	30.2510314833	-97.754092	540	2010-06-04T17:45:21Z
1	85756	242	Category	30.26485415	-97.7438453833	540	2010-06-04T13:51:34Z
1	30187	242	Category	30.2138611893	-97.7694153786	540	2010-06-03T22:45:08Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-06-02T15:48:11Z
1	29078	242	Category	30.2510462058	-97.7493242919	540	2010-06-02T00:28:29Z
1	85756	242	Category	30.26485415	-97.7438453833	540	2010-06-01T14:38:22Z
1	37207	242	Category	30.2448597206	-97.7571630478	540	2010-05-31T20:10:37Z
1	124245	242	Category	37.7953388902	-122.3937249184	540	2010-05-30T06:17:57Z
1	78108	242	Category	30.2691029532	-97.7493953705	540	2010-05-27T22:39:52Z
1	44312	242	Category	30.2679095833	-97.7493124167	540	2010-05-26T14:16:56Z
1	10768	242	Category	39.09325785	-94.59387085	540	2010-05-23T17:51:57Z
1	34712	242	Category	39.0935326667	-94.5931743	540	2010-05-23T16:50:50Z
1	37574	242	Category	38.9852462167	-94.60591865	540	2010-05-22T19:13:12Z
1	123463	242	Category	39.2974431129	-94.716053009	540	2010-05-22T17:50:55Z
1	98640	242	Category	30.248923845	-97.7496260405	540	2010-05-22T02:49:04Z
2	9486	242	Category	38.8964285833	-94.7545258833	540	2010-10-13T00:20:50Z
2	84261	242	Category	38.9022293091	-94.7695054753	540	2010-09-27T20:28:39Z
2	93291	242	Category	38.9122162167	-94.76002395	540	2010-08-29T23:13:36Z
2	84261	242	Category	38.9022293091	-94.7695054753	540	2010-08-23T20:31:46Z
2	55284	242	Category	38.9136929667	-94.6405516833	540	2010-08-15T00:26:46Z
2	69527	242	Category	38.8798850167	-94.7616446167	540	2010-08-14T22:51:22Z
2	15854	242	Category	38.8987741	-94.7641905333	540	2010-08-03T22:40:16Z
2	100408	242	Category	38.9069266005	-94.6714049578	540	2010-08-01T20:11:02Z
2	93291	242	Category	38.9122162167	-94.76002395	540	2010-08-01T17:39:56Z
2	69527	242	Category	38.8798850167	-94.7616446167	540	2010-07-17T01:11:39Z
2	34365	242	Category	38.9582652	-94.73318925	540	2010-07-16T21:23:50Z
2	80048	242	Category	38.8990072949	-94.782088995	540	2010-07-14T01:36:47Z
2	82784	242	Category	38.8581568771	-94.8207879066	540	2010-07-05T00:48:59Z
2	123654	242	Category	39.0007030833	-94.5776510167	540	2010-06-26T22:53:45Z
2	46532	242	Category	38.9123118167	-94.77684245	540	2010-06-25T01:19:07Z
2	80048	242	Category	38.8990072949	-94.782088995	540	2010-06-24T18:50:27Z
2	91669	242	Category	38.9103609833	-94.7660004	540	2010-06-24T02:07:55Z
2	67294	242	Category	38.9371493441	-94.6678634253	540	2010-06-23T22:18:07Z
2	80048	242	Category	38.8990072949	-94.782088995	540	2010-06-20T23:40:52Z
2	23033	242	Category	38.910662603	-94.7645258904	540	2010-06-20T20:29:54Z
2	117993	242	Category	38.9441707	-94.8499828333	540	2010-06-20T19:28:57Z
2	93291	242	Category	38.9122162167	-94.76002395	540	2010-06-20T17:22:34Z
2	78071	242	Category	38.8832589333	-94.7807334667	540	2010-06-20T02:52:30Z
2	69527	242	Category	38.8798850167	-94.7616446167	540	2010-06-18T23:28:29Z
2	80048	242	Category	38.8990072949	-94.782088995	540	2010-06-16T14:34:22Z
2	117993	242	Category	38.9441707	-94.8499828333	540	2010-06-11T18:40:52Z
2	45606	242	Category	38.9341652	-94.6297000667	540	2010-06-05T23:53:31Z
2	88660	242	Category	38.9141621167	-94.63783815	540	2010-06-04T23:44:14Z
2	53189	242	Category	38.9080745551	-94.7675192356	540	2010-05-23T01:28:09Z
2	43652	242	Category	38.9094622167	-94.7673653167	540	2010-05-22T23:31:32Z
2	84261	242	Category	38.9022293091	-94.7695054753	540	2010-05-18T19:17:38Z
2	84261	242	Category	38.9022293091	-94.7695054753	540	2010-04-28T20:38:07Z
2	23033	242	Category	38.910662603	-94.7645258904	540	2010-04-24T20:18:00Z
2	61156	242	Category	38.9116310095	-94.6376895905	540	2010-04-24T19:13:23Z
2	67336	242	Category	38.9134342141	-94.6433222294	540	2010-04-03T01:32:09Z
2	88660	242	Category	38.9141621167	-94.63783815	540	2010-03-20T00:09:27Z
2	68695	242	Category	38.9633386333	-94.6704142833	540	2010-03-15T00:40:59Z
2	67294	242	Category	38.9371493441	-94.6678634253	540	2010-03-14T23:33:05Z
2	35080	242	Category	38.9131879667	-94.7628521833	540	2010-03-11T18:45:56Z
2	62144	242	Category	38.9302426333	-94.6532755333	540	2010-03-03T19:45:32Z
2	68695	242	Category	38.9633386333	-94.6704142833	540	2010-02-21T22:34:16Z
2	84261	242	Category	38.9022293091	-94.7695054753	540	2010-02-17T21:24:04Z
2	23033	242	Category	38.910662603	-94.7645258904	540	2010-02-16T00:46:04Z
2	80048	242	Category	38.8990072949	-94.782088995	540	2010-02-13T00:33:06Z
2	80048	242	Category	38.8990072949	-94.782088995	540	2010-02-12T04:31:21Z
2	93291	242	Category	38.9122162167	-94.76002395	540	2010-02-12T02:10:29Z
2	15854	242	Category	38.8987741	-94.7641905333	540	2010-02-12T01:31:14Z
2	15854	242	Category	38.8987741	-94.7641905333	540	2010-02-09T01:04:03Z
2	84261	242	Category	38.9022293091	-94.7695054753	540	2010-02-08T21:28:20Z
2	80048	242	Category	38.8990072949	-94.782088995	540	2010-02-08T01:16:31Z
2	88720	242	Category	38.96112835	-94.6695684833	540	2010-02-07T20:35:25Z
2	68735	242	Category	38.960493329	-94.6699297428	540	2010-02-07T20:20:12Z
2	35080	242	Category	38.9131879667	-94.7628521833	540	2010-02-07T19:24:58Z
2	12626	242	Category	38.9094312049	-94.7604060173	540	2010-02-04T19:02:42Z
2	16254	242	Category	38.9124476833	-94.6684169667	540	2010-02-04T00:28:20Z
2	35080	242	Category	38.9131879667	-94.7628521833	540	2010-02-01T19:01:27Z
2	78719	242	Category	38.9140627167	-94.7668473167	540	2010-02-01T18:57:13Z
2	80048	242	Category	38.8990072949	-94.782088995	540	2010-01-31T18:40:36Z
2	84261	242	Category	38.9022293091	-94.7695054753	540	2010-01-29T14:16:02Z
2	84261	242	Category	38.9022293091	-94.7695054753	540	2010-01-29T00:13:54Z
2	23033	242	Category	38.910662603	-94.7645258904	540	2010-01-28T19:38:41Z
2	15854	242	Category	38.8987741	-94.7641905333	540	2010-01-27T23:44:50Z
2	80048	242	Category	38.8990072949	-94.782088995	540	2010-01-27T22:30:52Z
3	101288	242	Category	51.5442272716	-0.2008000745	540	2010-10-20T20:09:47Z
3	22121	242	Category	51.5451966126	-0.201574713	540	2010-10-20T20:09:40Z
3	49356	242	Category	51.5351201833	-0.20495755	540	2010-10-20T20:09:17Z
3	52020	242	Category	51.5009824545	-0.1250016689	540	2010-10-20T12:16:32Z
3	48617	242	Category	51.4959361833	-0.1762712167	540	2010-10-20T11:52:37Z
3	52045	242	Category	51.4942518	-0.1822732667	540	2010-10-20T11:51:50Z
3	49356	242	Category	51.5351201833	-0.20495755	540	2010-10-20T11:26:49Z
3	49340	242	Category	51.5066152	-0.2207825833	540	2010-10-19T16:02:23Z
3	48657	242	Category	51.5073000795	-0.2210140228	540	2010-10-19T14:17:15Z
3	61991	242	Category	51.5326686067	-0.1232528687	540	2010-10-18T12:55:35Z
3	48135	242	Category	51.5485197333	-0.1917873	540	2010-10-18T11:19:15Z
3	101945	242	Category	51.5475093162	-0.1912200451	540	2010-10-18T11:19:06Z
3	49356	242	Category	51.5351201833	-0.20495755	540	2010-10-17T08:28:47Z
3	49356	242	Category	51.5351201833	-0.20495755	540	2010-10-16T15:13:14Z
3	22121	242	Category	51.5451966126	-0.201574713	540	2010-10-16T15:12:41Z
3	101288	242	Category	51.5442272716	-0.2008000745	540	2010-10-16T15:12:34Z
3	125005	242	Category	51.54325635	-0.19987605	540	2010-10-16T10:44:24Z
3	22121	242	Category	51.5451966126	-0.201574713	540	2010-10-16T10:40:58Z
3	101288	242	Category	51.5442272716	-0.2008000745	540	2010-10-16T10:40:51Z
3	49356	242	Category	51.5351201833	-0.20495755	540	2010-10-16T10:39:58Z
3	101288	242	Category	51.5442272716	-0.2008000745	540	2010-10-15T14:54:59Z
3	22121	242	Category	51.5451966126	-0.201574713	540	2010-10-15T14:54:45Z
3	49356	242	Category	51.5351201833	-0.20495755	540	2010-10-15T14:49:09Z
3	101288	242	Category	51.5442272716	-0.2008000745	540	2010-10-12T12:12:41Z
3	22121	242	Category	51.5451966126	-0.201574713	540	2010-10-12T12:12:28Z
3	48928	242	Category	51.5328488062	-0.1058936119	540	2010-10-11T11:48:28Z
3	115132	242	Category	51.5255165333	-0.0875495889	540	2010-10-11T10:21:48Z
3	101288	242	Category	51.5442272716	-0.2008000745	540	2010-10-08T16:55:27Z
3	22121	242	Category	51.5451966126	-0.201574713	540	2010-10-08T16:55:10Z
3	51984	242	Category	51.1569542702	-0.1756095886	540	2010-10-06T07:47:55Z
3	112274	242	Category	28.4311095989	-81.3075828552	540	2010-10-05T21:29:57Z
3	112179	242	Category	28.4274912785	-81.3012367487	540	2010-10-05T21:29:38Z
3	25690	242	Category	28.3699353474	-81.5464282036	540	2010-10-05T15:42:38Z
3	107043	242	Category	28.3714309167	-81.5475381	540	2010-10-05T15:39:45Z
3	25677	242	Category	28.371400941	-81.5475788713	540	2010-10-05T15:39:34Z
3	25762	242	Category	28.3715047826	-81.5512347221	540	2010-10-05T15:13:07Z
3	99866	242	Category	28.3744193865	-81.5494215488	540	2010-10-05T15:05:54Z
3	56616	242	Category	28.3739945909	-81.5493893623	540	2010-10-05T15:05:31Z
3	96339	242	Category	28.3726517537	-81.5492458642	540	2010-10-05T15:05:09Z
3	25746	242	Category	28.3704073605	-81.5520823002	540	2010-10-05T00:13:26Z
3	62338	242	Category	28.37058625	-81.5466304	540	2010-10-05T00:03:58Z
3	26226	242	Category	28.3705186833	-81.5469431833	540	2010-10-05T00:03:43Z
3	25692	242	Category	28.3682455236	-81.5470612049	540	2010-10-04T23:35:58Z
3	96410	242	Category	28.3677582333	-81.5480902167	540	2010-10-04T23:26:38Z
3	25700	242	Category	28.3676885366	-81.5481448174	540	2010-10-04T23:26:24Z
3	36532	242	Category	28.353319151	-81.5746343136	540	2010-10-04T21:15:01Z
3	26641	242	Category	28.3659137112	-81.5286827087	540	2010-10-04T16:40:41Z
3	100795	242	Category	28.3610941553	-81.5587127209	540	2010-10-04T01:21:29Z
3	72772	242	Category	28.355500175	-81.5591150522	540	2010-10-03T23:48:26Z
3	42726	242	Category	28.3544238311	-81.5603756905	540	2010-10-03T23:47:36Z
3	63817	242	Category	28.35574215	-81.5590208167	540	2010-10-03T22:57:21Z
3	63772	242	Category	28.3568130833	-81.5605612833	540	2010-10-03T22:56:59Z
3	69110	242	Category	28.3559344862	-81.560960412	540	2010-10-03T22:56:43Z
3	35901	242	Category	28.3565765081	-81.5610194206	540	2010-10-03T22:56:11Z
3	89523	242	Category	28.3540402167	-81.5607969833	540	2010-10-03T20:16:38Z
3	62599	242	Category	28.3569636076	-81.5603327751	540	2010-10-03T18:26:20Z
3	100911	242	Category	28.3581095557	-81.5590640903	540	2010-10-03T18:25:49Z
3	12031	242	Category	28.3582381938	-81.5589272976	540	2010-10-03T18:23:53Z
3	26641	242	Category	28.3659137112	-81.5286827087	540	2010-10-03T00:49:28Z
3	64364	242	Category	28.3707377683	-81.5226852894	540	2010-10-03T00:17:56Z
3	116773	242	Category	28.3703412788	-81.5216338634	540	2010-10-03T00:17:36Z
