1	2552	241	Convention Center	35.62986667837494	139.79426622390747	540	2012-08-10T04:42:47Z
1	4083	70	Train Station	35.67993968698292	139.76821526885033	540	2012-08-10T06:11:31Z
1	7223	123	Fast Food Restaurant	35.68018026630066	139.76835533249832	540	2012-08-10T06:48:32Z
1	45	70	Train Station	35.68137872227962	139.76608157157898	540	2012-08-10T07:10:10Z
1	1850	70	Train Station	35.7277712437567	139.77096319198608	540	2012-08-10T10:47:42Z
1	45	70	Train Station	35.68137872227962	139.76608157157898	540	2012-08-10T10:59:26Z
1	6394	239	Bus Station	35.67999306574279	139.76953089237213	540	2012-08-10T11:17:34Z
1	44	70	Train Station	35.69080269423021	139.70027922656513	540	2012-08-10T14:24:33Z
1	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-10-27T09:57:41Z
1	4318	62	Office	35.69982798063144	139.77235902664074	540	2012-10-27T11:03:06Z
1	635	57	Electronics Store	35.69901541704127	139.7746217250824	540	2012-10-27T11:19:08Z
1	1362	234	Hobby Shop	35.698327101400224	139.77162837982178	540	2012-10-27T11:39:43Z
1	635	57	Electronics Store	35.69901541704127	139.7746217250824	540	2012-10-27T11:50:21Z
1	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-10-27T13:25:21Z
1	142	70	Train Station	35.71340841518051	139.77637796853452	540	2012-10-27T13:35:56Z
1	34	89	Temple	35.71472743702163	139.79673385620117	540	2012-11-23T03:21:30Z
1	142	70	Train Station	35.713526469888286	139.77646284353023	540	2012-11-23T09:01:27Z
1	142	70	Train Station	35.713526469888286	139.77646284353023	540	2012-11-24T11:40:54Z
1	7232	53	Bar	35.691789984883684	139.77039590477943	540	2012-11-24T11:53:18Z
1	45	70	Train Station	35.68137872227962	139.76608157157898	540	2012-11-24T13:49:35Z
1	142	70	Train Station	35.71349413258592	139.77619324102182	540	2012-12-08T00:17:02Z
1	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-12-08T00:21:13Z
1	6487	242	Miscellaneous Shop	35.69964036798454	139.77054684736154	540	2012-12-08T00:26:48Z
1	7026	122	Café	35.699527	139.770389	540	2012-12-08T02:05:07Z
1	7330	222	Toy / Game Store	35.701001914939255	139.77131187915802	540	2012-12-08T05:56:34Z
1	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-12-08T06:10:19Z
1	1649	173	University	35.69541694176286	139.74148571491241	540	2012-12-08T06:32:34Z
1	325	70	Train Station	35.64592362299403	139.8269248008728	540	2012-12-08T23:56:17Z
1	770	237	Subway	35.63440986098353	139.79161351919174	540	2012-12-09T09:26:38Z
1	325	70	Train Station	35.64592362299403	139.8269248008728	540	2012-12-09T09:35:01Z
1	1850	70	Train Station	35.7277712437567	139.77096319198608	540	2012-12-14T10:24:12Z
1	2098	222	Toy / Game Store	35.69889343748743	139.77101683616638	540	2012-12-14T10:33:47Z
1	6487	242	Miscellaneous Shop	35.69964036798454	139.77054684736154	540	2012-12-14T10:47:16Z
1	7026	122	Café	35.699527	139.770389	540	2012-12-14T10:48:03Z
1	2552	241	Convention Center	35.62986667837494	139.79426622390747	540	2012-12-28T09:29:29Z
1	2552	241	Convention Center	35.62986667837494	139.79426622390747	540	2012-12-28T20:56:48Z
1	2552	241	Convention Center	35.62986667837494	139.79426622390747	540	2012-12-30T03:01:16Z
1	2552	241	Convention Center	35.62986667837494	139.79426622390747	540	2012-12-30T06:39:35Z
1	2552	241	Convention Center	35.62986667837494	139.79426622390747	540	2012-12-30T20:44:48Z
1	325	70	Train Station	35.64592362299403	139.8269248008728	540	2012-12-31T14:36:09Z
1	1164	70	Train Station	35.702002	139.754315	540	2013-01-02T02:59:17Z
1	2649	288	Concert Hall	35.703206172660224	139.75456953048706	540	2013-01-02T07:25:28Z
1	7209	25	Italian Restaurant	35.69620372964662	139.75971985381685	540	2013-01-02T13:01:52Z
1	340	70	Train Station	35.695965872216426	139.75806713104248	540	2013-01-02T14:04:30Z
1	945	237	Subway	35.69213199326626	139.78275418281555	540	2013-01-02T14:16:52Z
1	144	70	Train Station	35.698596195264464	139.77301824864617	540	2013-01-13T00:24:19Z
1	4318	62	Office	35.69982798063144	139.77235902664074	540	2013-01-13T00:27:50Z
1	2941	33	Bookstore	35.6989849221703	139.77105975151062	540	2013-01-13T04:39:22Z
1	1857	70	Train Station	35.86406832850902	139.70449750187865	540	2013-01-13T06:29:05Z
1	1973	70	Train Station	35.845676114271136	139.6472043674592	540	2013-01-13T11:50:59Z
1	142	70	Train Station	35.7132551307089	139.7762681304848	540	2013-01-26T12:44:42Z
2	4476	288	Concert Hall	35.70074053646446	139.77187514305115	540	2012-06-01T09:32:38Z
2	3037	144	Stadium	35.705584611645335	139.7519087791443	540	2012-06-09T04:41:01Z
2	2389	144	Stadium	35.674581476111804	139.71712924540043	540	2012-06-10T04:09:40Z
2	523	70	Train Station	35.68008021466177	139.72023725509644	540	2012-06-11T06:59:12Z
2	2389	144	Stadium	35.674581476111804	139.71712924540043	540	2012-06-11T08:14:25Z
2	1588	70	Train Station	35.79465086257439	139.51377153396606	540	2012-06-21T02:42:33Z
2	505	70	Train Station	35.74953810235406	139.5865398645401	540	2012-07-11T07:54:00Z
2	707	70	Train Station	35.817647861960594	139.6695864200592	540	2012-08-05T22:17:49Z
2	1858	70	Train Station	35.80191699809086	139.71758723258972	540	2012-08-06T09:11:58Z
2	191	70	Train Station	35.729864636451765	139.7109555727517	540	2012-08-11T12:29:30Z
2	2714	70	Train Station	35.729025427145416	139.71109628677368	540	2012-08-11T12:34:25Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2012-09-05T22:26:41Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2012-09-05T22:41:31Z
2	703	70	Train Station	35.79711116939544	139.60018721230313	540	2012-09-06T07:02:23Z
2	191	70	Train Station	35.729864636451765	139.7109555727517	540	2012-09-09T22:08:05Z
2	552	70	Train Station	35.71585285119138	139.6720785618206	540	2012-09-09T22:31:20Z
2	191	70	Train Station	35.729864636451765	139.7109555727517	540	2012-09-14T22:10:29Z
2	191	70	Train Station	35.729864636451765	139.7109555727517	540	2012-09-15T09:57:03Z
2	707	70	Train Station	35.817647861960594	139.6695864200592	540	2012-09-15T10:42:08Z
2	774	70	Train Station	35.82801739067087	139.69051837921143	540	2012-09-15T21:05:50Z
2	1263	70	Train Station	35.744401176905974	139.81128215789795	540	2012-09-16T00:47:41Z
2	2198	70	Train Station	35.74399571629637	139.81157183647156	540	2012-09-16T00:51:13Z
2	4001	70	Train Station	35.81459002296444	139.5869956910332	540	2012-10-11T22:48:42Z
2	326	70	Train Station	35.77760438130889	139.63292732834816	540	2012-10-11T23:05:32Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2012-10-12T10:03:50Z
2	2714	70	Train Station	35.729025427145416	139.71109628677368	540	2012-10-13T08:39:17Z
2	191	70	Train Station	35.729864636451765	139.7109555727517	540	2012-10-13T09:12:50Z
2	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-10-22T07:42:17Z
2	1164	70	Train Station	35.702002	139.754315	540	2012-10-22T07:50:04Z
2	3037	144	Stadium	35.705584611645335	139.7519087791443	540	2012-10-22T08:20:37Z
2	4001	70	Train Station	35.81478313055768	139.58686629778316	540	2012-10-22T22:42:32Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2012-10-23T07:18:49Z
2	4001	70	Train Station	35.81478313055768	139.58686629778316	540	2012-10-23T22:12:51Z
2	910	70	Train Station	35.830662712360706	139.56224197956473	540	2012-10-24T04:11:44Z
2	1550	70	Train Station	35.78827415409564	139.6129149182259	540	2012-10-24T04:38:31Z
2	89	70	Train Station	35.658521726951236	139.7013260344949	540	2012-10-24T05:29:18Z
2	153	237	Subway	35.68691239365025	139.76361393928528	540	2012-10-24T06:08:14Z
2	110	237	Subway	35.67514525722818	139.75975155830383	540	2012-10-24T06:19:29Z
2	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-10-24T06:38:44Z
2	6920	122	Café	35.698993634991766	139.77293729782104	540	2012-10-24T07:07:53Z
2	635	57	Electronics Store	35.69901541704127	139.7746217250824	540	2012-10-24T07:54:31Z
2	142	70	Train Station	35.71340841518051	139.77637796853452	540	2012-10-24T08:42:06Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2012-10-25T22:15:23Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2012-10-25T22:28:52Z
2	4001	70	Train Station	35.81478313055768	139.58686629778316	540	2012-10-25T22:33:20Z
2	160	70	Train Station	35.77806243973507	139.72083806991577	540	2012-10-27T14:08:07Z
2	197	70	Train Station	35.68417610648677	139.70206260681152	540	2012-10-27T14:40:09Z
2	1187	121	Burger Joint	35.68800165382408	139.69898343086243	540	2012-10-27T20:18:49Z
2	44	70	Train Station	35.69080269423021	139.70027922656513	540	2012-10-27T20:27:14Z
2	1436	70	Train Station	35.68971829766635	139.69925165176392	540	2012-10-27T20:30:22Z
2	506	70	Train Station	35.66903442018625	139.49523746967316	540	2012-10-27T21:20:07Z
2	1341	70	Train Station	35.66835074868513	139.48606096208096	540	2012-10-27T21:27:24Z
2	944	223	Racetrack	35.66249163449946	139.48564052581787	540	2012-10-28T04:48:07Z
2	900	70	Train Station	35.66629207220754	139.4770547747612	540	2012-10-28T07:46:20Z
2	1973	70	Train Station	35.845676114271136	139.6472043674592	540	2012-10-28T08:34:51Z
2	1550	70	Train Station	35.78827415409564	139.6129149182259	540	2012-10-28T22:04:50Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2012-10-29T09:13:24Z
2	4704	70	Train Station	35.84756205126618	139.66937720775604	540	2012-10-29T09:28:58Z
2	4001	70	Train Station	35.81478313055768	139.58686629778316	540	2012-10-30T22:04:47Z
2	1550	70	Train Station	35.78827415409564	139.6129149182259	540	2012-10-30T22:14:07Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2012-10-31T09:18:09Z
2	4704	70	Train Station	35.84756205126618	139.66937720775604	540	2012-10-31T09:39:39Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2012-10-31T21:57:30Z
2	4001	70	Train Station	35.81478313055768	139.58686629778316	540	2012-10-31T22:15:27Z
2	1550	70	Train Station	35.78827415409564	139.6129149182259	540	2012-11-01T06:08:25Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2012-11-01T06:17:58Z
2	661	70	Train Station	35.737055216647526	139.4882583618164	540	2012-11-01T22:08:20Z
2	1973	70	Train Station	35.845676114271136	139.6472043674592	540	2012-11-02T00:45:28Z
2	711	70	Train Station	35.853787455366195	139.63743209838867	540	2012-11-02T00:57:46Z
2	1973	70	Train Station	35.845676114271136	139.6472043674592	540	2012-11-05T10:02:15Z
2	661	70	Train Station	35.737055216647526	139.4882583618164	540	2012-11-06T04:56:20Z
2	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-11-06T06:53:40Z
2	6920	122	Café	35.698993634991766	139.77293729782104	540	2012-11-06T07:35:34Z
2	1526	33	Bookstore	35.69735560782134	139.77514743804932	540	2012-11-06T08:09:55Z
2	142	70	Train Station	35.71343617511235	139.77614830738932	540	2012-11-06T08:27:32Z
2	7230	282	Train Station	35.714072322790194	139.77672246191656	540	2012-11-06T08:32:56Z
2	656	70	Train Station	35.69589616697144	139.69995975494385	540	2012-11-07T09:44:38Z
2	2732	238	Mall	35.69343901815916	139.70195531845093	540	2012-11-07T09:49:37Z
2	44	70	Train Station	35.69080269423021	139.70027922656513	540	2012-11-07T10:00:22Z
2	5877	282	Train Station	35.68998842607441	139.70112919807434	540	2012-11-07T10:04:22Z
2	3083	237	Subway	35.729391226913904	139.71004486083984	540	2012-11-09T22:19:29Z
2	503	237	Subway	35.75786619399485	139.65373992919922	540	2012-11-09T22:34:41Z
2	191	70	Train Station	35.729864636451765	139.7109555727517	540	2012-11-10T21:21:14Z
2	1820	70	Train Station	35.68972399815964	139.7000147227295	540	2012-11-10T21:46:22Z
2	5877	282	Train Station	35.68998842607441	139.70112919807434	540	2012-11-11T09:53:13Z
2	3356	70	Train Station	35.73029700958634	139.7106885910034	540	2012-11-16T08:34:18Z
2	191	70	Train Station	35.729864636451765	139.7109555727517	540	2012-11-16T08:39:09Z
2	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-11-16T09:14:57Z
2	6920	122	Café	35.698993634991766	139.77293729782104	540	2012-11-16T10:12:47Z
2	1526	33	Bookstore	35.69735560782134	139.77514743804932	540	2012-11-16T10:31:04Z
2	900	70	Train Station	35.66629207220754	139.4770547747612	540	2012-11-16T23:56:25Z
2	944	223	Racetrack	35.66249163449946	139.48564052581787	540	2012-11-17T00:08:01Z
2	4956	70	Train Station	35.6661526098011	139.4771432876587	540	2012-11-17T07:38:16Z
2	1623	70	Train Station	35.57668091790503	139.65947449207306	540	2012-11-17T08:18:17Z
2	6826	70	Train Station	35.57648021583722	139.6631544828415	540	2012-11-17T08:19:52Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2012-11-22T23:06:39Z
2	2714	70	Train Station	35.729025427145416	139.71109628677368	540	2012-11-23T07:28:30Z
2	1566	226	Department Store	35.7294779855176	139.71199699788025	540	2012-11-23T07:36:25Z
2	44	70	Train Station	35.69080269423021	139.70027922656513	540	2012-11-24T14:43:25Z
2	44	70	Train Station	35.69080269423021	139.70027922656513	540	2012-11-24T20:30:31Z
2	1436	70	Train Station	35.68971829766635	139.69925165176392	540	2012-11-24T20:32:10Z
2	944	223	Racetrack	35.66249163449946	139.48564052581787	540	2012-11-25T07:14:32Z
2	900	70	Train Station	35.66629207220754	139.4770547747612	540	2012-11-25T09:18:30Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2012-11-25T09:56:56Z
2	89	70	Train Station	35.658521726951236	139.7013260344949	540	2012-12-02T01:40:46Z
2	547	237	Subway	35.62752522528485	139.77879524230957	540	2012-12-02T02:30:53Z
2	1932	70	Train Station	35.666692051408944	139.7581327376774	540	2012-12-02T07:17:34Z
2	101	70	Train Station	35.67498300529229	139.7631239792794	540	2012-12-02T07:34:17Z
2	361	241	Convention Center	35.67664647525239	139.7636514902115	540	2012-12-02T07:38:18Z
2	4499	70	Train Station	35.680568246849035	139.7654914855957	540	2012-12-02T07:45:29Z
2	45	70	Train Station	35.68137872227962	139.76608157157898	540	2012-12-02T07:50:33Z
2	145	70	Train Station	35.691670172683054	139.7708773612976	540	2012-12-02T08:15:46Z
2	4825	282	Train Station	35.71300697591053	139.77583408355713	540	2012-12-02T08:24:26Z
2	7230	282	Train Station	35.71384747025637	139.77664257921535	540	2012-12-02T08:30:07Z
2	2835	70	Train Station	35.67160235788891	139.70288336277008	540	2012-12-10T06:22:59Z
2	2437	70	Train Station	35.67067629738875	139.70252394676208	540	2012-12-10T06:42:46Z
2	89	70	Train Station	35.658521726951236	139.7013260344949	540	2012-12-10T07:06:50Z
2	6736	282	Train Station	35.6579554786009	139.70169510181404	540	2012-12-10T07:11:07Z
2	131	70	Train Station	35.70582855009322	139.66579914093018	540	2012-12-10T07:26:15Z
2	4740	238	Mall	35.70750125077018	139.66566503047943	540	2012-12-10T07:29:24Z
2	952	238	Mall	35.70925232168584	139.66568112373352	540	2012-12-10T07:57:25Z
2	1971	218	General Entertainment	35.70436055209208	139.67151761054993	540	2012-12-10T08:28:41Z
2	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-12-11T04:13:44Z
2	1422	242	Miscellaneous Shop	35.7007492490941	139.77191805839539	540	2012-12-11T04:18:17Z
2	6920	122	Café	35.698993634991766	139.77293729782104	540	2012-12-11T07:01:07Z
2	5453	282	Train Station	35.69836195296789	139.77292656898499	540	2012-12-11T07:38:46Z
2	142	70	Train Station	35.71349413258592	139.77619324102182	540	2012-12-11T07:43:18Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2012-12-12T22:18:31Z
2	4001	70	Train Station	35.81478313055768	139.58686629778316	540	2012-12-12T22:38:42Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2012-12-13T08:28:29Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2012-12-16T02:59:30Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2012-12-18T22:15:58Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2012-12-19T08:26:46Z
2	4704	70	Train Station	35.84756205126618	139.66937720775604	540	2012-12-19T08:38:56Z
2	101	70	Train Station	35.67496345222403	139.7634484295765	540	2012-12-20T05:56:48Z
2	110	237	Subway	35.67514525722818	139.75975155830383	540	2012-12-20T06:01:17Z
2	5877	282	Train Station	35.68998842607441	139.70112919807434	540	2012-12-22T08:58:56Z
2	44	70	Train Station	35.69080269423021	139.70027922656513	540	2012-12-22T09:09:55Z
2	1538	226	Department Store	35.69189610273363	139.69874325098928	540	2012-12-22T09:21:53Z
2	3863	70	Train Station	35.690466994483884	139.69782655395915	540	2012-12-22T09:27:30Z
2	197	70	Train Station	35.68417610648677	139.70206260681152	540	2012-12-22T13:50:08Z
2	197	70	Train Station	35.68417610648677	139.70206260681152	540	2012-12-22T19:36:36Z
2	2511	70	Train Station	35.68150944335228	139.76531982421875	540	2012-12-23T08:56:13Z
2	4082	282	Train Station	35.68113470903764	139.76781964302063	540	2012-12-23T09:19:59Z
2	45	70	Train Station	35.68137872227962	139.76608157157898	540	2013-01-05T20:25:06Z
2	4001	70	Train Station	35.814740657563625	139.58692601770932	540	2013-01-06T22:50:52Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2013-01-08T08:19:02Z
2	4001	70	Train Station	35.814740657563625	139.58692601770932	540	2013-01-09T23:09:13Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2013-01-10T08:01:39Z
2	4704	70	Train Station	35.84756205126618	139.66937720775604	540	2013-01-10T08:16:09Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2013-01-11T22:28:06Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2013-01-12T07:30:34Z
2	4704	70	Train Station	35.84756205126618	139.66937720775604	540	2013-01-12T07:46:01Z
2	1858	70	Train Station	35.80191699809086	139.71758723258972	540	2013-01-13T03:07:58Z
2	1850	70	Train Station	35.7277712437567	139.77096319198608	540	2013-01-13T05:56:47Z
2	1973	70	Train Station	35.845676114271136	139.6472043674592	540	2013-01-13T07:27:43Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2013-01-16T09:03:56Z
2	1973	70	Train Station	35.845500618995416	139.64702004258174	540	2013-01-16T21:53:58Z
2	1973	70	Train Station	35.845500618995416	139.64702004258174	540	2013-01-17T21:44:33Z
2	160	70	Train Station	35.77806243973507	139.72083806991577	540	2013-01-21T21:39:42Z
2	191	70	Train Station	35.729864636451765	139.7109555727517	540	2013-01-21T21:52:21Z
2	2714	70	Train Station	35.729025427145416	139.71109628677368	540	2013-01-21T21:55:37Z
2	189	70	Train Station	35.7437954343205	139.67858791351318	540	2013-01-22T04:18:31Z
2	89	70	Train Station	35.658521726951236	139.7013260344949	540	2013-01-22T04:43:22Z
2	2579	237	Subway	35.69807224884871	139.77548003196716	540	2013-01-22T06:06:08Z
2	142	70	Train Station	35.7132551307089	139.7762681304848	540	2013-01-22T09:28:20Z
2	6870	282	Train Station	35.713688346469155	139.77679235936822	540	2013-01-22T09:33:51Z
2	1678	70	Train Station	35.815446772620184	139.58718359470367	540	2013-02-01T22:36:38Z
2	4001	70	Train Station	35.814740657563625	139.58692601770932	540	2013-02-01T22:39:23Z
2	191	70	Train Station	35.729864636451765	139.7109555727517	540	2013-02-02T07:08:41Z
2	443	237	Subway	35.68902990178068	139.8156702518463	540	2013-02-03T01:27:25Z
2	4485	237	Subway	35.68902118787065	139.8157024383545	540	2013-02-03T01:30:42Z
2	391	70	Train Station	35.70642532493498	139.84250843524933	540	2013-02-03T08:39:36Z
2	144	70	Train Station	35.698596195264464	139.77301824864617	540	2013-02-03T08:53:12Z
2	6870	282	Train Station	35.713688346469155	139.77677738133596	540	2013-02-03T09:07:22Z
2	4001	70	Train Station	35.814740657563625	139.58692601770932	540	2013-02-03T23:04:58Z
2	4001	70	Train Station	35.814740657563625	139.58692601770932	540	2013-02-04T22:12:52Z
2	703	70	Train Station	35.79711116939544	139.60018721230313	540	2013-02-04T22:28:56Z
2	191	70	Train Station	35.729864636451765	139.7109555727517	540	2013-02-05T23:35:18Z
2	5475	70	Train Station	35.730056500145665	139.71106022484355	540	2013-02-05T23:41:19Z
2	141	70	Train Station	35.72047220136041	139.77882742881775	540	2013-02-06T00:12:23Z
2	1000	237	Subway	35.720210886727784	139.78417038917542	540	2013-02-06T00:32:35Z
2	2579	237	Subway	35.69807224884871	139.77548003196716	540	2013-02-06T00:45:13Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2013-02-06T22:30:53Z
2	1590	70	Train Station	35.80382044170236	139.55624163150787	540	2013-02-07T22:40:41Z
2	4704	70	Train Station	35.84756205126618	139.66937720775604	540	2013-02-08T08:29:22Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2013-02-10T22:26:42Z
2	1590	70	Train Station	35.80382044170236	139.55624163150787	540	2013-02-10T22:40:47Z
2	617	70	Train Station	35.822215145141776	139.5751941204071	540	2013-02-11T08:00:26Z
2	543	70	Train Station	35.84768054178072	139.66914921998978	540	2013-02-11T22:40:32Z
2	1590	70	Train Station	35.80382044170236	139.55624163150787	540	2013-02-12T22:53:06Z
2	1973	70	Train Station	35.84574609979672	139.64701506083628	540	2013-02-13T09:11:27Z
2	1590	70	Train Station	35.80382044170236	139.55624163150787	540	2013-02-13T22:59:15Z
3	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-04-04T04:59:40Z
3	1350	114	Park	35.70179	139.769787	540	2012-04-04T05:24:44Z
3	45	70	Train Station	35.68137872227962	139.76608157157898	540	2012-04-04T10:28:27Z
3	44	70	Train Station	35.69080269423021	139.70027922656513	540	2012-04-06T13:59:34Z
3	281	70	Train Station	35.699583	139.765222	540	2012-04-19T05:05:28Z
3	884	27	Japanese Restaurant	35.699534	139.764529	540	2012-04-19T05:07:30Z
3	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-04-19T07:30:55Z
3	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-04-19T09:37:48Z
3	263	70	Train Station	35.70320181647976	139.57990407943726	540	2012-04-22T12:46:06Z
3	340	70	Train Station	35.695965872216426	139.75806713104248	540	2012-04-26T04:18:17Z
3	2081	33	Bookstore	35.695838442269306	139.75973412394524	540	2012-04-26T04:20:57Z
3	44	70	Train Station	35.69080269423021	139.70027922656513	540	2012-04-26T15:15:27Z
3	44	70	Train Station	35.69080269423021	139.70027922656513	540	2012-04-28T09:12:44Z
3	281	70	Train Station	35.699583	139.765222	540	2012-04-28T09:26:41Z
3	1725	96	Chinese Restaurant	35.70084932905884	139.77087133821084	540	2012-05-02T03:43:24Z
3	144	70	Train Station	35.698596195264464	139.77301824864617	540	2012-05-02T05:05:16Z
